iso,year,CONTROL_CORRUPTION,CREDIT_PRIVATE,CURRENT_ACCOUNT,DEPENDENCY_RATIO,ELECTRICITY,EXCHANGE_RATE,EXPORT_GROWTH,FDI,GDP_GROWTH,GDP_PC_PPP,GOV_EFFECTIVENESS,GROSS_SAVINGS,HIGH_TECH_EXPORTS,IMPORT_GROWTH,INFLATION,INVESTMENT,LIFE_EXPECTANCY,MANUF_VA,POLITICAL_STABILITY,POPULATION,REAL_INTEREST,REG_QUALITY,RESERVES_MONTHS,REVENUE_EX_GRANTS,RND,RULE_OF_LAW,SCHOOLING_SEC,TAX_REVENUE,TERMS_OF_TRADE,TRADE_OPENNESS,UNEMPLOYMENT,URBAN_SHARE,WORLD_GROWTH,WORLD_EXPORT_GROWTH,WORLD_INFLATION,ctfp,hc,rkna,emp,pop,cgdpo,rgdpo,rgdpna,labsh
FRA,2021,1.422803,120.721909947613,0.244238511780543,62.0639435685389,100.0,0.84549413889045,11.3257253805046,3.30405312221271,6.88233783360239,52517.3354905855,1.5363267,23.4519466335002,22.305003085565,8.26365391965132,1.64233141038394,23.4474845782806,82.3243902439024,9.09582515832787,0.1241525,67842811.0,,1.2843889,2.65318657576471,42.5814409563757,2.21278,1.0805521,104.522842407227,23.9794445386059,97.0,63.788482630872,7.871,78.7364603392338,6.48508887596752,9.98381025527803,3.47540320289875,,,,,,,,,
FRA,2022,1.3856444,119.290366998126,-1.43234855251881,62.3607626590078,100.0,0.949623753156941,9.08374259649321,4.0180319137717,2.71676264185913,53673.8137406422,1.4637769,22.4903116689235,21.9264611257156,9.04656244021575,5.22236748369725,24.0233523984125,82.1292682926829,9.3013624882498,0.0198376,68184457.0,,1.2688944,2.27470946365429,43.4321332366138,2.21937,1.0195192,104.316436767578,24.5495737523762,94.2,75.9630077981996,7.303,78.7591921123356,3.44001097265647,7.04279770032062,8.08169507021982,,,,,,,,,
FRA,2023,1.2672713,112.567354839828,-1.04301703799496,62.6913599952639,100.0,0.924839558470698,2.47004779566056,0.590645170561014,1.43921494437743,54296.7230897731,1.3517693,21.7409677470466,22.3835449721792,-0.267091161751239,4.8783572650844,22.9278749312543,82.8317073170732,9.7687049703675,-0.0187716,68372286.0,,1.2327254,2.05933713350207,41.6513891623385,2.17832,0.9946177,103.962417602539,23.1762031443727,95.4,70.6261450610225,7.335,78.7804323126547,2.85938493335973,0.761537454221255,5.79944107391962,,,,,,,,,
FRA,2024,1.2182239,107.58266062477,0.0851279883251641,63.003655783096,100.0,0.923889546117607,2.52532554039252,1.64700185498585,1.19046798275883,54799.3482689389,1.2007009,21.4347338631091,23.1371073769038,-1.20983523297745,1.99904942291463,21.5139121721262,82.9804878048781,9.56647520690692,-0.241365399999999,68551653.0,,1.1461527,2.38967906896664,42.1079880169865,,0.97866,103.78540802002,22.778486344686,95.6,68.1081875443744,7.4,78.7999750964116,2.90001340156714,2.86531604224305,3.01447576977999,,,,,,,,,
GBR,1990,,104.805960306851,-3.55031184555805,53.8910623613847,100.0,0.563177166666667,5.28109740463256,3.78380567982468,0.779266119883417,33530.9578151546,,16.6298493148781,,0.56230154826504,8.06346090938833,23.5558879470108,75.8804878048781,16.5736049818654,,57247586.0,6.4269097034631,,1.26564143976707,32.6096807883406,,,,24.1512945995683,,48.2498264500798,,78.1091783885209,2.70835661034906,5.27155007050217,8.06346090938833,0.8508840203285217,3.1971662044525146,0.5016465187072754,26.703500747680664,57.134391,1406169.375,1445536.75,1698124.875,0.5758436322212219
GBR,1991,,102.333764425911,-1.66449946529553,54.3376013009481,100.0,0.567015333333333,0.165924296419078,2.03397301702108,-1.29243974751705,32995.3948749055,,15.9431947601745,,-4.3756257155799,7.46178295746934,20.0945518746354,76.0829268292683,16.1718404978039,,57424897.0,4.75674011554985,,1.49335400907614,33.01500387366,,,,24.847137041141,,45.3156600809302,8.55,78.1020654236402,1.22518126757618,2.92537855288582,8.99693873494331,0.8452340960502625,3.227114200592041,0.5178885459899902,25.989843368530273,57.290785,1371916.5,1401682.75,1679392.875,0.5820132493972778
GBR,1992,,101.677998125474,-1.96702595518054,54.777193763915,100.0,0.569774166666667,4.52982716503254,1.95066544669245,1.29472849604493,33332.3326389023,,14.932794771946,,6.78124804935403,4.59154929577461,19.3151113557582,76.4341463414634,15.9551719059167,,57580402.0,6.985708939083,,1.33812693071793,32.4523558028475,,,,24.2803159914902,,46.3059467099097,9.772,78.1549335902337,2.06322489260802,3.36115645327708,7.63610852336974,0.8195178508758545,3.25734281539917,0.5324584245681763,25.371501922607422,57.446037,1366830.25,1399794.875,1686127.75,0.5798196196556091
GBR,1993,,99.876224683285,-1.66961487109581,55.0512100356111,100.0,0.666756553333333,4.55080035046993,1.85476418901581,3.49048744653493,34413.1904916462,,14.7793932839736,,3.32070021324607,2.55857796929705,18.8481723359341,76.3853658536585,15.5930589741343,,57718614.0,4.2008392797521,,1.44625371820276,30.5948280003504,,,,22.9810917661155,,49.7481967801462,10.346,78.2748023147801,1.85802699127092,3.56355749103992,7.14458706876257,0.8343781232833862,3.2878546714782715,0.5464441180229187,25.143829345703125,57.602284,1397271.0,1438639.75,1728109.625,0.5638752579689026
GBR,1994,,100.030864363201,-0.879081535567202,55.1221344895478,100.0,0.653426604166667,9.22926601032226,1.71516994974045,4.95341092800692,36025.9830963677,,16.9391682217919,,5.93456050905176,2.21901260504205,19.8743554715806,76.8853658536585,16.3109214220151,,57865745.0,5.12241541661596,,1.46821849351434,31.6075233898196,,,,23.7970949924584,,51.886107010773,9.648,78.4474219748331,3.41622758531712,8.90351962923714,10.2479355556119,0.8320370316505432,3.3186521530151367,0.5642001628875732,25.350570678710938,57.763377999999996,1441263.875,1479402.125,1794573.625,0.549945592880249
GBR,1995,,96.9838148788017,-0.995954431591392,55.006767566485,100.0,0.63366812,9.44567807871815,2.15917152818541,3.53339096338078,37200.3789969484,,15.7324599373762,,5.54325907436915,2.69749518304432,18.9204616566911,76.8365853658537,15.3638757265291,,58019030.0,-3.71388968516106,,1.27485538720077,30.3715781926049,,,,23.1479867730469,,50.8300766971451,8.694,78.6591002712985,3.17807321635462,9.01297366456417,9.07738095238091,0.863714873790741,3.349738359451294,0.5824934244155884,25.66979217529297,57.932452999999995,1579336.5,1626361.0,1840006.125,0.5442222952842712
GBR,1996,2.0506202,99.8119545669975,-0.724668922297666,54.8196264730694,100.0,0.640958255,7.10520283733906,2.27411515466645,2.61491606949487,38076.0624470563,1.6594735,15.9150616407393,,9.20219024807236,2.85178236397749,19.1254683349223,77.0878048780488,15.1616282238901,1.0516906,58166950.0,1.74475922401825,1.73324,1.12325191665556,30.0982148818586,1.5754,1.6546899,,22.9737228945862,,52.0576088895797,8.189,78.8961449050823,3.58623401800118,6.43102237277841,6.52609569372579,0.8332551717758179,3.381115436553955,0.6044290661811829,25.9245548248291,58.113557,1668736.625,1724950.0,1885852.0,0.5339875221252441
GBR,1997,,101.512510184771,-0.0893797602849274,54.6142994891761,100.0,0.610836114166667,12.2117462283585,3.26969165190333,4.8799853038024,39831.4492555823,,16.5626870565254,,9.86370867901051,2.20114313510882,18.297638385084,77.2109756097561,14.9795678631751,,58316954.0,6.52493255959209,,0.848240799085382,30.6852407674596,1.53729,,,23.6099939595572,,50.7045618383811,7.072,79.1448635770901,3.99678915639295,9.47428529362406,5.55412988949405,0.8442774415016174,3.4127864837646484,0.6220768690109253,26.40801429748535,58.307313,1780884.375,1829166.375,1979678.625,0.5508592128753662
GBR,1998,2.0973941,102.081363855748,-0.317493408980745,54.3483866479715,100.0,0.603823594166667,2.53001601296801,6.6122467239177,3.24631482881618,41004.8386335287,1.6595597,17.9072294257975,,7.01501139155786,1.82056163731557,18.7986884775091,77.190243902439,14.4475889605546,1.0883512,58487141.0,5.82612598805441,1.8835992,0.849729315522174,31.9099245715015,1.54777,1.7086388,,24.9177306831644,,49.1409088914683,6.198,79.391563988228,2.78125282205437,4.5071475292704,5.09729149331442,0.8640184998512268,3.4447546005249023,0.6447136402130127,26.690898895263672,58.509974,1850465.25,1879454.625,2053080.625,0.5572353005409241
GBR,1999,,105.111743558731,-2.10815347133567,53.9767159095951,100.0,0.618056845,3.47033297577894,7.67019369648798,2.94445869854798,42071.7055369651,,16.4009026873643,,7.44064361046533,1.7529508005142,18.5387402828054,77.390243902439,13.8429600077193,,58682466.0,3.89558515205972,,0.90959988381713,32.3110992646602,1.62268,,,25.3969755246592,,49.4683905163429,6.042,79.6225538394017,3.57856819120765,5.32456715779929,3.04194667094533,0.8922541737556458,3.4770219326019287,0.6662324070930481,27.067028045654297,58.715854,1931921.375,1958917.875,2120733.5,0.5796798467636108
GBR,2000,2.0302113,114.294248790913,-1.80322397590519,53.4314858659264,100.0,0.660930833333333,9.77279761798842,9.81876940536536,4.52438074810904,43818.3463079443,1.7413326,17.0959853807884,,9.117177502986,1.18295624210408,18.9469377484139,77.7414634146342,13.2927633990762,1.097531,58892514.0,4.94007778507734,1.9218926,0.935057175777233,32.8993925371959,1.60963,1.7176608,101.204360961914,25.9945381752943,,52.3380212335903,5.558,79.8241408315172,4.56720186018067,11.7816277096899,3.43351563418764,0.9317963123321533,3.5095913410186768,0.6896955370903015,27.380348205566406,58.923308999999996,2041666.625,2075158.75,2195091.25,0.5884050130844116
GBR,2001,,119.336886441347,-1.75946787442188,52.8823327842176,100.0,0.694655,2.16491247999133,3.38678339988188,2.39102229602824,44693.6612621755,,17.0148152466029,,5.9393479775112,1.53234960272418,18.7962716702215,77.9926829268293,12.5032376045377,,59119673.0,3.35276851534879,,0.876404449269559,32.6011566722466,1.59544,,101.229797363281,25.64382699632,,52.6342367336438,4.696,79.9838301298823,2.02994447591411,0.665655850400682,3.83657262052543,0.9817264080047607,3.5284812450408936,0.7119569182395935,27.595714569091797,59.124288,2088243.25,2121908.25,2255024.5,0.6008405685424805
GBR,2002,1.9357319,124.533460121241,-1.96774674220137,52.4964301559527,100.0,0.667223333333333,0.64535820844047,5.01305498138785,1.70902736258567,45265.4565169944,1.7830545,16.7124245110268,,4.33339923318503,1.52040245947455,18.6991795058955,78.1439024390244,12.0650803669037,0.548758,59370479.0,1.87229360848,1.920474,1.00793032280885,31.5490111715102,1.61383,1.6490953,102.614517211914,24.8945712788558,,51.2361820991323,5.037,80.1146062677742,2.31891535273219,2.75388195938507,2.90799688587762,0.9854024052619934,3.5474727153778076,0.7325478196144104,27.803613662719727,59.326294,2105030.0,2123617.0,2304155.75,0.5930173993110657
GBR,2003,1.9558108,129.216112132892,-1.82204886055783,52.357292952779,100.0,0.6124725,1.89507932778045,1.74707721568844,3.21851612669614,46505.2798806788,1.6613602,16.4970008953534,,1.92811839088114,1.37650038542013,18.3223472121232,78.4463414634146,11.5481005178606,0.4196093,59647577.0,1.28051509830497,1.8697018,0.924570246675464,31.3037919939929,1.58131,1.6258036,102.157028198242,24.4743374663961,,50.0681187039704,4.807,80.2331593332802,3.07416318395302,4.25941501920559,3.02504526252236,0.9763892889022827,3.5665664672851562,0.7516568303108215,28.0600528717041,59.561431999999996,2149069.5,2166739.25,2380697.25,0.5876073241233826
GBR,2004,1.8359316,136.667035880836,-2.28435751976608,52.2157863407455,100.0,0.54618,4.90212365058429,3.58303251413023,2.32601853325993,47317.027070979,1.5846989,15.7863531789456,,7.13422133477401,1.39039756680422,18.1006116145736,78.7463414634146,10.9147243364129,0.3484335,59987905.0,1.60543979164839,1.9029927,0.837146297763697,32.4162505472281,1.53089,1.5646583,104.942939758301,25.0669294868752,,50.2885521756133,4.594,80.3423284929998,4.49537859755031,10.211060301273,3.51799903099596,0.968483567237854,3.5857629776000977,0.76936274766922,28.353534698486328,59.872752999999996,2210853.0,2220801.25,2435126.5,0.5972720384597778
GBR,2005,1.9020685,142.664487913407,-1.97517731781616,51.8275715627106,100.0,0.549998333333333,7.37890382812832,9.90268786448172,2.7906547174688,48304.6753205932,1.8367501,16.41881504271,,7.21271370715135,2.0891364902507,18.4132680657531,79.0487804878049,10.5616323261232,0.3958598,60401206.0,1.73498971863596,1.8447986,0.686589142942834,33.4351921861337,1.55004,1.5576382,105.705047607422,25.4063961563486,88.9,52.5442740383211,4.884,80.4455938127627,4.0591513939051,6.97010195405532,4.10725070715931,0.9739524722099304,3.60506272315979,0.7891278266906738,28.67258644104004,60.287954,2335020.25,2377112.25,2507101.25,0.5948011875152588
GBR,2006,1.7309828,153.471395323663,-3.10941980167091,51.4008482871775,100.0,0.543486666666667,11.6523273171684,7.4878491502754,2.18982132415704,49000.9535382241,1.7080687,15.8075660062432,,9.97402821041729,2.4556616643929,18.909666594501,79.2487804878049,10.151074366746,0.6600601,60846820.0,1.51610423583348,2.0036658,0.597484134087491,33.2521243775709,1.57625,1.6182155,98.4682769775391,25.6651872699719,85.6,56.7047791729812,5.472,80.5464353583991,4.48913510541222,8.49180561935788,4.26717463390264,0.9641351103782654,3.62446665763855,0.8109244704246521,29.001075744628906,60.821355999999994,2394114.5,2415816.25,2574637.75,0.6001031398773193
GBR,2007,1.6278157,169.583348638841,-3.71636602944723,51.156186206586,100.0,0.499771666666667,-1.35710219969796,6.74831602886359,2.93091133582351,50045.9163092519,1.6664793,15.4620465991055,20.8808205935258,-0.884605945595183,2.38656150773327,19.1749332518758,79.4487804878049,9.71451845006441,0.6958935,61322463.0,3.44659213990367,1.892217,0.614730670256313,33.5664926027676,1.6183,1.5830601,97.7785186767578,25.8759100332597,86.1,52.7493524964733,5.399,80.6483331957387,4.43123376835285,6.65749601979584,4.81023704342912,0.9488338232040405,3.643974781036377,0.8337205648422241,29.31574249267578,61.455161999999994,2398740.75,2412173.5,2635414.0,0.6035581827163696
GBR,2008,1.573173,190.146653043876,-3.86567706212856,51.1947226586789,100.0,0.54396625,2.56452064828436,8.60551599075423,-0.0494116727402769,49629.0498697349,1.7054858,14.4242378566369,20.6167865586516,-1.33575248133752,3.52140856342539,18.2886587771819,79.6,9.62129349520071,0.6464798,61806995.0,1.32675740896323,1.7274858,0.530752979118063,34.2335027028174,1.60901,1.4724907,98.8158798217773,26.3157861887622,87.4,56.4365501052604,5.748,80.7547673906116,2.0916044806491,2.97004947697062,8.94995335353387,0.9176313281059265,3.663587808609009,0.8524326086044312,29.663253784179688,62.145097,2452381.0,2496842.75,2628067.0,0.5951507687568665
GBR,2009,1.3683606,191.129828943179,-3.01852853421921,51.4406852551869,100.0,0.641919263495996,-7.93292091366847,0.598804602454409,-4.58740819226323,46995.5449961945,1.4845712,12.9379759647567,20.4685287071557,-7.24746268037849,1.96173173560109,15.9866102776379,80.0512195121951,9.29245449386144,0.4928367,62276270.0,-1.33576903136853,1.5391758,0.965325264591292,31.9122998836095,1.66991,1.4804987,100.634750366211,24.0083878145831,86.3,54.6537301085991,7.683,80.8692180088478,-1.33303814192499,-9.59622731679175,2.86044855902674,0.8464430570602417,3.6833064556121826,0.8637042045593262,29.288875579833984,62.828616,2320973.5,2321851.75,2519949.5,0.6001129150390625
GBR,2010,1.3760491,183.762819228277,-2.75934253189814,51.738023164778,100.0,0.647179345560165,6.14981928656755,2.67286674184503,2.26054460931586,47682.6525150443,1.4807208,13.8581873866829,23.3036586296348,8.65007913233417,2.49265472467065,16.6181160375508,80.4024390243902,9.44927062659089,0.5937485,62766365.0,-0.817511776035438,1.5460857,1.13583836210976,38.1021871609733,1.63887,1.6337557,103.461151123047,25.167235102012,89.5,59.0511802227821,7.973,80.995165116277,4.52085213873784,11.8470983952319,3.32634463368643,0.8309268951416016,3.7031314373016357,0.877792477607727,29.42511749267578,63.459807999999995,2460576.25,2481864.75,2572214.75,0.5992808938026428
GBR,2011,1.4486391,169.61587364494,-1.6237867474026,52.2814445132043,100.0,0.624140835740495,6.79427974765071,1.00957357920277,0.851437739020326,47714.2894262827,1.4681563,14.8642962389978,23.3057218186911,2.74112255489392,3.8561124468282,16.491680863741,80.9512195121951,9.32683411729129,0.4317992,63258810.0,-1.92821635664364,1.5667449,1.11662614701046,33.3655300024851,1.64681,1.4431892,94.1645202636719,25.7274940192641,91.9,63.3240615708901,8.195,81.1359685592627,3.31431839310667,5.51788947035175,4.80063594169405,0.8466700315475464,3.710895299911499,0.8892534971237183,29.605070114135742,64.021919,2483983.5,2517183.5,2605028.5,0.5968909859657288
GBR,2012,1.4826832,160.010705514872,-3.13257837481106,53.2297920891233,100.0,0.633046988857327,0.534778533559759,1.71895853790766,1.52826034721852,48099.6594401942,1.5077865,13.3983595552922,23.460196722755,2.25860245490894,2.5732347965453,16.5145890011547,80.9048780487805,9.37476041233473,0.4684142,63711000.0,-1.03179878401941,1.6452124,1.21181144741228,32.7247709832329,1.57587,1.4985203,92.5272903442383,24.9984898716856,86.2,61.9688704472535,8.279,81.2905667759508,2.74743359443485,2.74285501350239,3.72532666110646,0.8185041546821594,3.7186756134033203,0.9018352031707764,29.953094482421875,64.525312,2535151.75,2585394.25,2642290.75,0.5912898182868958
GBR,2013,1.504608,148.906248602627,-4.63114682704939,54.1548132724174,100.0,0.639660577613477,0.427176362239479,1.94762104828418,1.71846961308464,48600.5100807266,1.4464475,12.652992730579,23.5876424891453,3.17907565909614,2.29166666666659,17.1697393956196,81.0048780487805,9.5981044921613,0.4599947,64138000.0,-1.62209771601829,1.7276964,1.19820109358142,33.5802583685844,1.62096,1.5089561,126.064338684082,25.0275561855532,108.7,61.7195395154583,7.752,81.4573768694887,2.88974765617324,3.15001331842582,2.65167342916577,0.8046185374259949,3.7264721393585205,0.9159814715385437,30.31403923034668,64.98401799999999,2636543.75,2685292.0,2700054.25,0.595529317855835
GBR,2014,1.5201669,134.605055432715,-4.97786981840052,54.8438602428906,100.0,0.607729626878255,1.34965131501659,1.90870445734316,3.16017351468152,49763.17387988,1.6582915,13.6216050281886,22.2044750130662,5.06527585551022,1.45112016293279,18.4324178455585,81.3048780487805,9.44084101572958,0.5436244,64619000.0,-1.0787978449774,1.7334142,1.20982422016014,32.663223587863,2.26488,1.5934577,128.822494506836,24.7140100668456,99.5,58.8210228333296,6.398,81.6355750750722,3.16849193058366,3.47031825748584,2.39371597209796,0.7888423204421997,3.7342848777770996,0.9338254928588867,31.011104583740234,65.423047,2651424.5,2700870.5,2777349.5,0.5849596261978149
GBR,2015,1.6542704,130.08273790259,-4.91700489264857,55.4015634705211,100.0,0.654545478931426,3.65326946173437,1.53903424150931,2.14040560033371,50462.8329992477,1.6362652,13.6955558156759,22.3335907744673,4.93177359512144,0.36804684232536,18.4755209500336,80.9560975609756,9.38451755587091,0.537112,65087000.0,,1.8137278,1.56885775056848,32.9060547215376,2.27566,1.6608814,126.110870361328,24.9162351349781,100.0,57.125044605439,5.552,81.8243772295647,3.12721325699906,3.3526080435236,1.43702380935655,0.7875267863273621,3.742114305496216,0.9540613293647766,31.506929397583008,65.860146,2790772.0,2807567.5,2842980.25,0.5850751996040344
